db,concept,doculect,counterpart,fullCC,inferredCC
huon_0_train,long,Borong,koriɡa,huon_0_train:long:7663,huon_0_train:long:6
huon_0_train,long,Dedua,herea,huon_0_train:long:7663,huon_0_train:long:2
huon_0_train,long,Kate,dzoricne,huon_0_train:long:7664,huon_0_train:long:4
huon_0_train,long,Komba,karep,huon_0_train:long:7663,huon_0_train:long:1
huon_0_train,long,Kube,horua,huon_0_train:long:7663,huon_0_train:long:2
huon_0_train,long,Mape,dzoraikne,huon_0_train:long:7664,huon_0_train:long:4
huon_0_train,long,Mesem,kepm̥,huon_0_train:long:13691,huon_0_train:long:3
huon_0_train,long,Nabak,teːpməŋ,huon_0_train:long:13971,huon_0_train:long:3
huon_0_train,long,Ono,kiroine,huon_0_train:long:7663,huon_0_train:long:5
huon_0_train,long,Selepet,kalip,huon_0_train:long:7663,huon_0_train:long:1
huon_0_train,long,Somba-Siawari (Burum Dialect),karipŋi,huon_0_train:long:7663,huon_0_train:long:1
huon_0_train,long,Somba-Siawari (Mindik Dialect),karipŋi,huon_0_train:long:7663,huon_0_train:long:1
huon_0_train,long,Timbe,kalip,huon_0_train:long:7663,huon_0_train:long:1
huon_0_train,long,Tobo,karua,huon_0_train:long:7663,huon_0_train:long:2
huon_0_train,new,Borong,ɡbilia,huon_0_train:new:7815,huon_0_train:new:2
huon_0_train,new,Dedua,ɡboria,huon_0_train:new:7815,huon_0_train:new:2
huon_0_train,new,Kate,ɡbaricne,huon_0_train:new:7815,huon_0_train:new:3
huon_0_train,new,Komba,irakŋa,huon_0_train:new:7816,huon_0_train:new:1
huon_0_train,new,Kube,ɡberia,huon_0_train:new:7815,huon_0_train:new:2
huon_0_train,new,Mape,ɡbaine,huon_0_train:new:7815,huon_0_train:new:3
huon_0_train,new,Mesem,ɡorəŋ,huon_0_train:new:13690,huon_0_train:new:5
huon_0_train,new,Nabak,arakŋəŋ,huon_0_train:new:7816,huon_0_train:new:1
huon_0_train,new,Ono,wele,huon_0_train:new:13797,huon_0_train:new:4
huon_0_train,new,Selepet,aiŋe,huon_0_train:new:13908,huon_0_train:new:3
huon_0_train,new,Somba-Siawari (Burum Dialect),dalakŋi,huon_0_train:new:7816,huon_0_train:new:1
huon_0_train,new,Somba-Siawari (Mindik Dialect),dalakŋi,huon_0_train:new:7816,huon_0_train:new:1
huon_0_train,new,Timbe,irakŋe,huon_0_train:new:7816,huon_0_train:new:1
huon_0_train,new,Tobo,ɡbilik,huon_0_train:new:7815,huon_0_train:new:2
huon_0_train,some,Dedua,ɡo,huon_0_train:some:7885,huon_0_train:some:3
huon_0_train,some,Kate,ɡac,huon_0_train:some:7885,huon_0_train:some:3
huon_0_train,some,Komba,nabut,huon_0_train:some:7884,huon_0_train:some:1
huon_0_train,some,Kube,tose,huon_0_train:some:7886,huon_0_train:some:2
huon_0_train,some,Mape,ɡa,huon_0_train:some:7885,huon_0_train:some:3
huon_0_train,some,Nabak,not,huon_0_train:some:13977,huon_0_train:some:1
huon_0_train,some,Ono,nat,huon_0_train:some:13799,huon_0_train:some:1
huon_0_train,some,Selepet,nobot,huon_0_train:some:7884,huon_0_train:some:1
huon_0_train,some,Somba-Siawari (Burum Dialect),tosat,huon_0_train:some:7886,huon_0_train:some:2
huon_0_train,some,Somba-Siawari (Mindik Dialect),tosat,huon_0_train:some:7886,huon_0_train:some:2
huon_0_train,some,Timbe,bik,huon_0_train:some:14066,huon_0_train:some:4
huon_0_train,some,Tobo,tosat,huon_0_train:some:7886,huon_0_train:some:2
huon_0_train,small,Borong,meraːk,huon_0_train:small:13820,huon_0_train:small:11
