db,concept,doculect,counterpart,fullCC,inferredCC
tujia_1_train,good,Boluo_Tujia,ʦʰo²¹,tujia_1_train:good:46,tujia_1_train:good:1
tujia_1_train,good,Dianfang_Tujia,ʦʰa³⁵,tujia_1_train:good:46,tujia_1_train:good:1
tujia_1_train,good,Duogu_Tujia,ʦʰa²⁴,tujia_1_train:good:46,tujia_1_train:good:1
tujia_1_train,good,Tanxi_Tujia,ʦʰo³³,tujia_1_train:good:46,tujia_1_train:good:1
tujia_1_train,good,Tasha_Tujia,ʦʰa²⁴,tujia_1_train:good:46,tujia_1_train:good:1
tujia_1_train,ear,Boluo_Tujia,ʦa²¹+po⁵³,tujia_1_train:ear:30,tujia_1_train:ear:1
tujia_1_train,ear,Dianfang_Tujia,ẽ²¹+ʨʰe³⁵,tujia_1_train:ear:29,tujia_1_train:ear:2
tujia_1_train,ear,Duogu_Tujia,ũ²¹+ʨʰie⁴⁴,tujia_1_train:ear:29,tujia_1_train:ear:3
tujia_1_train,ear,Tanxi_Tujia,ʦã²¹+pʉ⁵⁵,tujia_1_train:ear:30,tujia_1_train:ear:1
tujia_1_train,ear,Tasha_Tujia,ɤŋ²¹+ʨʰi̯ɛ²⁴,tujia_1_train:ear:29,tujia_1_train:ear:2
tujia_1_train,head,Boluo_Tujia,a²¹+bo⁵³+bu²¹,tujia_1_train:head:52,tujia_1_train:head:5
tujia_1_train,head,Dianfang_Tujia,kʰo⁵⁵+pa⁵⁵,tujia_1_train:head:51,tujia_1_train:head:4
tujia_1_train,head,Duogu_Tujia,kʰo⁵³+pa⁵³,tujia_1_train:head:51,tujia_1_train:head:3
tujia_1_train,head,Tanxi_Tujia,ʔa²¹+bo⁵⁵,tujia_1_train:head:52,tujia_1_train:head:2
tujia_1_train,head,Tasha_Tujia,kʰa⁵⁵+tʰa⁵⁵,tujia_1_train:head:51,tujia_1_train:head:1
tujia_1_train,knee,Boluo_Tujia,ʥi²¹+to²¹+ŋo¹³,tujia_1_train:knee:63,tujia_1_train:knee:4
tujia_1_train,knee,Dianfang_Tujia,ʨi²¹+tʰi²¹+kʰɨe⁵⁵,tujia_1_train:knee:62,tujia_1_train:knee:3
tujia_1_train,knee,Duogu_Tujia,ʨi²¹+tʰi²¹+kʰe⁵³+kai²⁴+kai²⁴,tujia_1_train:knee:62,tujia_1_train:knee:2
tujia_1_train,knee,Tanxi_Tujia,ʔa²¹+ʥi³⁵+po³³+lo³³,tujia_1_train:knee:64,tujia_1_train:knee:1
tujia_1_train,drink,Boluo_Tujia,ʣoʉ³³,tujia_1_train:drink:27,tujia_1_train:drink:2
tujia_1_train,drink,Dianfang_Tujia,xu²¹,tujia_1_train:drink:26,tujia_1_train:drink:1
tujia_1_train,drink,Duogu_Tujia,xu²¹,tujia_1_train:drink:26,tujia_1_train:drink:1
tujia_1_train,drink,Tanxi_Tujia,ʣʉ³³,tujia_1_train:drink:27,tujia_1_train:drink:2
tujia_1_train,drink,Tasha_Tujia,xu²¹,tujia_1_train:drink:26,tujia_1_train:drink:1
tujia_1_train,kill,Boluo_Tujia,ɣɨe¹³,tujia_1_train:kill:61,tujia_1_train:kill:2
tujia_1_train,kill,Dianfang_Tujia,pu³⁵,tujia_1_train:kill:60,tujia_1_train:kill:1
tujia_1_train,kill,Duogu_Tujia,pu²⁴,tujia_1_train:kill:60,tujia_1_train:kill:1
tujia_1_train,kill,Tanxi_Tujia,ʔɨ¹³,tujia_1_train:kill:61,tujia_1_train:kill:3
tujia_1_train,kill,Tasha_Tujia,pu²⁴,tujia_1_train:kill:60,tujia_1_train:kill:1
tujia_1_train,one,Boluo_Tujia,la³³,tujia_1_train:one:95,tujia_1_train:one:1
tujia_1_train,one,Dianfang_Tujia,na³⁵,tujia_1_train:one:95,tujia_1_train:one:1
tujia_1_train,one,Duogu_Tujia,na²⁴,tujia_1_train:one:95,tujia_1_train:one:1
tujia_1_train,one,Tanxi_Tujia,la⁵⁵,tujia_1_train:one:95,tujia_1_train:one:1
tujia_1_train,one,Tasha_Tujia,la²⁴,tujia_1_train:one:95,tujia_1_train:one:1
tujia_1_train,ashes,Boluo_Tujia,mu²¹+ʦʰi⁵³,tujia_1_train:ashes:3,tujia_1_train:ashes:1
tujia_1_train,ashes,Dianfang_Tujia,pu²¹+ʦʰi³⁵,tujia_1_train:ashes:3,tujia_1_train:ashes:1
tujia_1_train,ashes,Duogu_Tujia,pu²¹+ʦʰi⁵³,tujia_1_train:ashes:3,tujia_1_train:ashes:1
tujia_1_train,ashes,Tanxi_Tujia,mu¹³+ʦʰi⁵⁵,tujia_1_train:ashes:3,tujia_1_train:ashes:1
tujia_1_train,ashes,Tasha_Tujia,pu²¹+ʨʰi²⁴,tujia_1_train:ashes:3,tujia_1_train:ashes:1
tujia_1_train,rain,Boluo_Tujia,ze¹³,tujia_1_train:rain:97,tujia_1_train:rain:2
tujia_1_train,rain,Dianfang_Tujia,mɨe³⁵+ʦe²¹,tujia_1_train:rain:97,tujia_1_train:rain:1
tujia_1_train,rain,Duogu_Tujia,mɨe²⁴+ʦe²¹,tujia_1_train:rain:97,tujia_1_train:rain:1
tujia_1_train,rain,Tanxi_Tujia,ze³⁵,tujia_1_train:rain:97,tujia_1_train:rain:2
tujia_1_train,rain,Tasha_Tujia,mɤ²⁴+zɤ²¹,tujia_1_train:rain:97,tujia_1_train:rain:1
tujia_1_train,root,Dianfang_Tujia,ʨi⁵⁵+la²¹,tujia_1_train:root:101,tujia_1_train:root:1
tujia_1_train,root,Duogu_Tujia,ʨi⁵³+la²¹,tujia_1_train:root:101,tujia_1_train:root:1
tujia_1_train,root,Tasha_Tujia,ʨi⁵⁵+la²¹,tujia_1_train:root:101,tujia_1_train:root:1
tujia_1_train,person,Dianfang_Tujia,no⁵⁵,tujia_1_train:person:96,tujia_1_train:person:3
tujia_1_train,person,Tanxi_Tujia,nia³³,tujia_1_train:person:96,tujia_1_train:person:2
tujia_1_train,person,Tasha_Tujia,lu̯ɔ²¹,tujia_1_train:person:96,tujia_1_train:person:1
tujia_1_train,seed,Boluo_Tujia,a³³+lie³³,tujia_1_train:seed:111,tujia_1_train:seed:2
tujia_1_train,seed,Dianfang_Tujia,ne⁵⁵+nã⁵⁵,tujia_1_train:seed:109,tujia_1_train:seed:1
tujia_1_train,seed,Duogu_Tujia,pu²⁴+li⁵³,tujia_1_train:seed:110,tujia_1_train:seed:3
tujia_1_train,seed,Tanxi_Tujia,ʔa³³+le³³,tujia_1_train:seed:111,tujia_1_train:seed:2
tujia_1_train,seed,Tasha_Tujia,ni̯ɛ⁵⁵+laŋ⁵⁵,tujia_1_train:seed:109,tujia_1_train:seed:1
tujia_1_train,skin,Boluo_Tujia,ko³³+lo³³,tujia_1_train:skin:114,tujia_1_train:skin:2
tujia_1_train,skin,Dianfang_Tujia,tʰa⁵⁵+pʰa²¹,tujia_1_train:skin:113,tujia_1_train:skin:1
tujia_1_train,skin,Duogu_Tujia,tʰa⁵³+pʰa²¹,tujia_1_train:skin:113,tujia_1_train:skin:1
tujia_1_train,skin,Tanxi_Tujia,kɨ²¹+lo²¹,tujia_1_train:skin:114,tujia_1_train:skin:3
tujia_1_train,skin,Tasha_Tujia,tʰa²⁴+pʰa²¹,tujia_1_train:skin:113,tujia_1_train:skin:1
tujia_1_train,blood,Boluo_Tujia,mie²¹+mie²¹,tujia_1_train:blood:11,tujia_1_train:blood:1
tujia_1_train,blood,Dianfang_Tujia,me⁵⁵,tujia_1_train:blood:11,tujia_1_train:blood:2
tujia_1_train,blood,Duogu_Tujia,mie⁵³,tujia_1_train:blood:11,tujia_1_train:blood:1
tujia_1_train,blood,Tanxi_Tujia,me²¹+me²¹,tujia_1_train:blood:11,tujia_1_train:blood:1
tujia_1_train,blood,Tasha_Tujia,mi̯ɛ²¹,tujia_1_train:blood:11,tujia_1_train:blood:1
