db,concept,doculect,counterpart,fullCC,inferredCC
pn_prop_50_0_train,NECK,Adnyamathanha,juɖɳimuku,pn_prop_50_0_train:NECK:7418,pn_prop_50_0_train:NECK:28
pn_prop_50_0_train,NECK,Alyawarr,ite,pn_prop_50_0_train:NECK:7441,pn_prop_50_0_train:NECK:29
pn_prop_50_0_train,NECK,Banggarla,moːɳi,pn_prop_50_0_train:NECK:7415,pn_prop_50_0_train:NECK:1
pn_prop_50_0_train,NECK,Bayungu,wurgal,pn_prop_50_0_train:NECK:7438,pn_prop_50_0_train:NECK:3
pn_prop_50_0_train,NECK,Dhalandji,wankal,pn_prop_50_0_train:NECK:7445,pn_prop_50_0_train:NECK:3
pn_prop_50_0_train,NECK,Dhargari,wurgal,pn_prop_50_0_train:NECK:7438,pn_prop_50_0_train:NECK:3
pn_prop_50_0_train,NECK,Dhuwal,majaŋ,pn_prop_50_0_train:NECK:7401,pn_prop_50_0_train:NECK:5
pn_prop_50_0_train,NECK,Dieri,wakara,pn_prop_50_0_train:NECK:7444,pn_prop_50_0_train:NECK:3
pn_prop_50_0_train,NECK,Djambarrpuyngu,majaŋ,pn_prop_50_0_train:NECK:7401,pn_prop_50_0_train:NECK:5
pn_prop_50_0_train,NECK,Djinang,mani,pn_prop_50_0_train:NECK:7400,pn_prop_50_0_train:NECK:1
pn_prop_50_0_train,NECK,Djiwarli,wurgal,pn_prop_50_0_train:NECK:7438,pn_prop_50_0_train:NECK:3
pn_prop_50_0_train,NECK,Dyaabugay,manu,pn_prop_50_0_train:NECK:7400,pn_prop_50_0_train:NECK:1
pn_prop_50_0_train,NECK,Gamilaraay,wunguwi,pn_prop_50_0_train:NECK:7404,pn_prop_50_0_train:NECK:11
pn_prop_50_0_train,NECK,Gamilaraay,nun,pn_prop_50_0_train:NECK:7466,pn_prop_50_0_train:NECK:2
pn_prop_50_0_train,NECK,Gupapuyngu,majaŋ,pn_prop_50_0_train:NECK:7401,pn_prop_50_0_train:NECK:5
pn_prop_50_0_train,NECK,Gurdjar,manmok,pn_prop_50_0_train:NECK:7462,pn_prop_50_0_train:NECK:1
pn_prop_50_0_train,NECK,Gurindji,wiri,pn_prop_50_0_train:NECK:7403,pn_prop_50_0_train:NECK:6
pn_prop_50_0_train,NECK,Guyani,cudɹi,pn_prop_50_0_train:NECK:7413,pn_prop_50_0_train:NECK:12
pn_prop_50_0_train,NECK,Jaru,gulala,pn_prop_50_0_train:NECK:7411,pn_prop_50_0_train:NECK:30
pn_prop_50_0_train,NECK,Kala Lagaw Ya,kata,pn_prop_50_0_train:NECK:7406,pn_prop_50_0_train:NECK:7
pn_prop_50_0_train,NECK,Kala Lagaw Ya,mudu,pn_prop_50_0_train:NECK:7406,pn_prop_50_0_train:NECK:31
pn_prop_50_0_train,NECK,Kalkutung,kaɭaː,pn_prop_50_0_train:NECK:7431,pn_prop_50_0_train:NECK:7
