db,concept,doculect,counterpart,fullCC,inferredCC
bah_prop_50_1_train,right (side),Alak,pah tɨm,bah_prop_50_1_train:right (side):2999,bah_prop_50_1_train:right (side):2
bah_prop_50_1_train,right (side),BahnarGolar,(gah) ʔmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),BahnarKontum,(gah) ʔmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),BahnarPleiku,(gah) ʔmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Brao,cəmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Bunong,maː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Cheng,paw camaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):2
bah_prop_50_1_train,right (side),Chrau,maː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Cua,ɓəː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):3
bah_prop_50_1_train,right (side),Halang,ʔmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Jeh,nah ʔmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),JruLaven,hmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Kasseng,ʔəmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Khaonh,kʰɑŋ mɑː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Mel,kʰaŋ maː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),MnongRlm,maː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Nyaheun,mmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Ramam,həmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Rengao,ʔmaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Sapuan,samaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Sre,ma,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Stieng,maː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,right (side),Tampuan,samaː,bah_prop_50_1_train:right (side):3010,bah_prop_50_1_train:right (side):1
bah_prop_50_1_train,to shoot,Alak,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,BahnarPleiku,prah,bah_prop_50_1_train:to shoot:5433,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Brao,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Bunong,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Cheng,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Chrau,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Cua,pɛc,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Halang,pɛŋ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Jeh,pɛŋ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,JruLaven,pɛɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Kasseng,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Khaonh,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Mel,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Nyaheun,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Ramam,pɛᵏŋ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Rengao,pɛŋ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Sapuan,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Sedang,pɛ̰ŋ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Sre,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Stieng,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,to shoot,Tampuan,paɲ,bah_prop_50_1_train:to shoot:5429,bah_prop_50_1_train:to shoot:1
bah_prop_50_1_train,palm (of hand),Alak,capaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),BahnarGolar,pəlaʔ,bah_prop_50_1_train:palm (of hand):2671,bah_prop_50_1_train:palm (of hand):2
bah_prop_50_1_train,palm (of hand),BahnarKontum,pəlaʔ,bah_prop_50_1_train:palm (of hand):2671,bah_prop_50_1_train:palm (of hand):2
bah_prop_50_1_train,palm (of hand),BahnarPleiku,pəlaʔ,bah_prop_50_1_train:palm (of hand):2671,bah_prop_50_1_train:palm (of hand):2
bah_prop_50_1_train,palm (of hand),BahnarPleiku,kəpaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Bunong,mpaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Cheng,klaːk tiː,bah_prop_50_1_train:palm (of hand):2682,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Chrau,ləpaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Cua,plaː,bah_prop_50_1_train:palm (of hand):2671,bah_prop_50_1_train:palm (of hand):2
bah_prop_50_1_train,palm (of hand),Jeh,kəpaːŋ ti̤ː,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),JruLaven,hpaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Kasseng,ʔəpaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Khaonh,paŋ tiː,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Mel,paŋ tiː,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),MnongRlm,paːŋ tiː,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Nyaheun,paːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Ramam,plaʔ taj,bah_prop_50_1_train:palm (of hand):2671,bah_prop_50_1_train:palm (of hand):2
bah_prop_50_1_train,palm (of hand),Rengao,kəpaːŋ ti̤ː,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Sapuan,tapaŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Sedang,kəpɛ̰əŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Sre,paŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Stieng,paːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,palm (of hand),Tampuan,tampaːŋ,bah_prop_50_1_train:palm (of hand):2660,bah_prop_50_1_train:palm (of hand):1
bah_prop_50_1_train,rice (cooked),Alak,paːj,bah_prop_50_1_train:rice (cooked):2938,bah_prop_50_1_train:rice (cooked):3
bah_prop_50_1_train,rice (cooked),BahnarGolar,pɔːr,bah_prop_50_1_train:rice (cooked):2966,bah_prop_50_1_train:rice (cooked):1
bah_prop_50_1_train,rice (cooked),BahnarKontum,pɔːr,bah_prop_50_1_train:rice (cooked):2966,bah_prop_50_1_train:rice (cooked):1
bah_prop_50_1_train,rice (cooked),BahnarPleiku,pɔːr,bah_prop_50_1_train:rice (cooked):2966,bah_prop_50_1_train:rice (cooked):1
bah_prop_50_1_train,rice (cooked),BahnarPleiku,məh,bah_prop_50_1_train:rice (cooked):2969,bah_prop_50_1_train:rice (cooked):6
