db,concept,doculect,counterpart,fullCC,inferredCC
bah_0_train,eye,Alak,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,BahnarGolar,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,BahnarKontum,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,BahnarPleiku,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Brao,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Bunong,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Cheng,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Chrau,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Cua,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Halang,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Jeh,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,JruLaven,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Kasseng,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Khaonh,mɑt,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Mel,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,MnongRlm,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Nyaheun,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Ramam,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Rengao,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Sapuan,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Sedang,ma,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Sre,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Stieng,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,eye,Tampuan,mat,bah_0_train:eye:969,bah_0_train:eye:1
bah_0_train,house,Alak,ɲɲiː,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,BahnarGolar,hnam,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,BahnarKontum,hnam,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,BahnarPleiku,hnaːm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Brao,hnaːm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Bunong,ŋiːh,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,Cheng,sraːm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Chrau,ɲiː,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,Cua,hɲɨː,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,Halang,ɲi̤ə,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,Jeh,ɲi̤ah,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,JruLaven,hnəːm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Kasseng,suː,bah_0_train:house:1721,bah_0_train:house:3
bah_0_train,house,Khaonh,ɓawn,bah_0_train:house:1722,bah_0_train:house:4
bah_0_train,house,Mel,ɲɯː,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,MnongRlm,hih,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,MnongRlm,tɨm,bah_0_train:house:1723,bah_0_train:house:1
bah_0_train,house,Nyaheun,ɲ̊raːm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Ramam,huj,bah_0_train:house:1719,bah_0_train:house:3
bah_0_train,house,Rengao,hɲe̤ː,bah_0_train:house:1719,bah_0_train:house:1
bah_0_train,house,Sapuan,səːm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Sedang,hnɛ̰əm,bah_0_train:house:1720,bah_0_train:house:1
bah_0_train,house,Sedang,hŋɛj,bah_0_train:house:1719,bah_0_train:house:1
bah_0_train,house,Sre,hiw,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,Stieng,ɲiː,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,house,Tampuan,həi,bah_0_train:house:1719,bah_0_train:house:2
bah_0_train,to fall,Alak,ʔlih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,BahnarGolar,klih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,BahnarKontum,klih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,BahnarPleiku,klih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Brao,kliːh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Bunong,ŋklac,bah_0_train:to fall:4444,bah_0_train:to fall:4
bah_0_train,to fall,Chrau,təlih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Cua,kleh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Halang,klih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Jeh,təklih,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,JruLaven,kleh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Kasseng,kleh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Khaonh,kᵊtop,bah_0_train:to fall:4442,bah_0_train:to fall:2
bah_0_train,to fall,Mel,ʔaːtop,bah_0_train:to fall:4442,bah_0_train:to fall:2
bah_0_train,to fall,MnongRlm,boːŋ,bah_0_train:to fall:4443,bah_0_train:to fall:3
bah_0_train,to fall,MnongRlm,lac,bah_0_train:to fall:4444,bah_0_train:to fall:4
bah_0_train,to fall,Nyaheun,klieh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Ramam,klauh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Rengao,bɔŋ,bah_0_train:to fall:4443,bah_0_train:to fall:3
bah_0_train,to fall,Rengao,kədṳŋ,bah_0_train:to fall:4444,bah_0_train:to fall:6
bah_0_train,to fall,Rengao,rələ̤m,bah_0_train:to fall:4445,bah_0_train:to fall:5
bah_0_train,to fall,Sapuan,klieh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Sedang,klɛh,bah_0_train:to fall:4441,bah_0_train:to fall:1
bah_0_train,to fall,Sre,duh,bah_0_train:to fall:4446,bah_0_train:to fall:1
bah_0_train,to fall,Stieng,ʔatɔp,bah_0_train:to fall:4442,bah_0_train:to fall:2
