db,concept,doculect,counterpart,fullCC,inferredCC
rom_2_train,good,Aromanian,bˈun+ŭ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Barbania_Piemontese,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Bellunese_Venetian,boŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Campidanese,bˈon+u,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Carmagnola_Piemontese,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Carpigiano_Emiliano,bɔwn,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Castelló_de_la_Plana_Catalan,bɔ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Castilian_Spanish,bˈwen+o,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Catanian_Sicilian,bˈɔn+u,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Central_Catalan,bɔ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Dalmatian,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Fassano_Ladin,boŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Ferrarese_Emiliano,bon,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Friulian,bɔŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Gardenese_Ladin,boŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Genoese_Ligurian,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Grosseto_Italian,bˈɔn+o,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Istro_Romanian,bur,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Lanzo_Torinese_Piemontese,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Logudorese,vˈon+u,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Manises_Catalan,bɔn,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Megleno_Romanian,bun,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Messinese_Sicilian,bˈɔn+u,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Minorcan_Catalan,bɔ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Neapolitan,bˈwon+ə,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,North-Western_Catalan,bɔ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Palermitan_Sicilian,bˈwɔn+u,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Primiero_Venetian,bɔŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Provençal_Occitan,boŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Rapallo_Ligurian,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Ravennate_Romagnol,bown,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Reggiano_Emiliano,bɔwn,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Romanian,bun,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Rumantsch_Grischun,bun,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,South-Eastern_Sicilian,bˈwɔn+u,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Standard_Italian,bˈwɔn+o,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Stella_Ligurian,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Surmiran_Romansh,buŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Sursilvan_Romansh,bjen,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Valencian_Catalan,bɔ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Vallader_Romansh,bun,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Venice_Venetian,boŋ,rom_2_train:good:76,rom_2_train:good:1
rom_2_train,good,Vercellese_Piemontese,boːŋ,rom_2_train:good:76,rom_2_train:good:1
