db,concept,doculect,counterpart,fullCC,inferredCC
rom_4_train,warm,Aromanian,kˈald+u,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Barbania_Piemontese,tˈəb+i,rom_4_train:warm:236,rom_4_train:warm:3
rom_4_train,warm,Bellunese_Venetian,kalt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Campidanese,kal+ˈor+u,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Carmagnola_Piemontese,kawd,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Carpigiano_Emiliano,kald+ˈɛjn,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Castelló_de_la_Plana_Catalan,kaɫ+ˈent,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Castilian_Spanish,kal+ˈjent+e,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Catanian_Sicilian,tˈɛpid+u,rom_4_train:warm:236,rom_4_train:warm:2
rom_4_train,warm,Central_Catalan,kəɫ+ˈen,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Dalmatian,kwolt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Fassano_Ladin,ʨawt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Ferrarese_Emiliano,kald,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Friulian,ȶalt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Gardenese_Ladin,ʨawt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Genoese_Ligurian,tˈjepid+u,rom_4_train:warm:236,rom_4_train:warm:2
rom_4_train,warm,Grosseto_Italian,kˈald+o,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Istro_Romanian,kɒd,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Lanzo_Torinese_Piemontese,tˈəb+i,rom_4_train:warm:236,rom_4_train:warm:3
rom_4_train,warm,Logudorese,kaʣˈent+e,rom_4_train:warm:-397,rom_4_train:warm:1
rom_4_train,warm,Manises_Catalan,kaɫ+ˈent,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Megleno_Romanian,kalt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Messinese_Sicilian,kˈaudː+u,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Minorcan_Catalan,kəˈɫ+en,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Neapolitan,kˈaβər+ə,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,North-Western_Catalan,kaɫ+ˈen,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Palermitan_Sicilian,kˈavuɾ+u,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Primiero_Venetian,kalt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Provençal_Occitan,kawt,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Rapallo_Ligurian,kˈaːd+u,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Ravennate_Romagnol,keald,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Reggiano_Emiliano,kɛːld,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Romanian,kald,rom_4_train:warm:235,rom_4_train:warm:1
rom_4_train,warm,Rumantsch_Grischun,ʨawt,rom_4_train:warm:235,rom_4_train:warm:1
