db,concept,doculect,counterpart,fullCC,inferredCC
tujia_prop_50_4_train,hair,Boluo_Tujia,a²¹+bo⁵³+a²¹+so²¹,tujia_prop_50_4_train:hair:49,tujia_prop_50_4_train:hair:2
tujia_prop_50_4_train,hair,Dianfang_Tujia,sa³⁵+ʨʰi⁵⁵,tujia_prop_50_4_train:hair:49,tujia_prop_50_4_train:hair:1
tujia_prop_50_4_train,hair,Duogu_Tujia,sa²⁴+ʨʰi⁴⁴,tujia_prop_50_4_train:hair:49,tujia_prop_50_4_train:hair:1
tujia_prop_50_4_train,hair,Tanxi_Tujia,ʔa²¹+so²¹,tujia_prop_50_4_train:hair:49,tujia_prop_50_4_train:hair:3
tujia_prop_50_4_train,hair,Tasha_Tujia,sa²⁴+ʨʰi⁵⁵,tujia_prop_50_4_train:hair:49,tujia_prop_50_4_train:hair:1
tujia_prop_50_4_train,long,Boluo_Tujia,ɣɨe¹³,tujia_prop_50_4_train:long:73,tujia_prop_50_4_train:long:1
tujia_prop_50_4_train,long,Dianfang_Tujia,ɣɨe²¹,tujia_prop_50_4_train:long:73,tujia_prop_50_4_train:long:1
tujia_prop_50_4_train,long,Duogu_Tujia,ɣɨe²¹,tujia_prop_50_4_train:long:73,tujia_prop_50_4_train:long:1
tujia_prop_50_4_train,long,Tanxi_Tujia,ɣɨe³⁵,tujia_prop_50_4_train:long:73,tujia_prop_50_4_train:long:1
tujia_prop_50_4_train,long,Tasha_Tujia,ɣɤ²¹,tujia_prop_50_4_train:long:73,tujia_prop_50_4_train:long:1
tujia_prop_50_4_train,tongue,Boluo_Tujia,ʣi²¹+la²¹,tujia_prop_50_4_train:tongue:133,tujia_prop_50_4_train:tongue:1
tujia_prop_50_4_train,tongue,Dianfang_Tujia,ji³⁵+la⁵⁵,tujia_prop_50_4_train:tongue:133,tujia_prop_50_4_train:tongue:1
tujia_prop_50_4_train,tongue,Duogu_Tujia,i²⁴+la⁵³,tujia_prop_50_4_train:tongue:133,tujia_prop_50_4_train:tongue:1
tujia_prop_50_4_train,tongue,Tanxi_Tujia,ʣi²¹+la²¹,tujia_prop_50_4_train:tongue:133,tujia_prop_50_4_train:tongue:1
tujia_prop_50_4_train,tongue,Tasha_Tujia,ji²⁴+la⁵⁵,tujia_prop_50_4_train:tongue:133,tujia_prop_50_4_train:tongue:1
tujia_prop_50_4_train,we,Boluo_Tujia,a³³+ni³³,tujia_prop_50_4_train:we:142,tujia_prop_50_4_train:we:1
tujia_prop_50_4_train,we,Dianfang_Tujia,ŋa³⁵+ni³⁵,tujia_prop_50_4_train:we:142,tujia_prop_50_4_train:we:1
tujia_prop_50_4_train,we,Duogu_Tujia,ŋa²⁴+ni⁴⁴,tujia_prop_50_4_train:we:142,tujia_prop_50_4_train:we:1
tujia_prop_50_4_train,we,Tanxi_Tujia,ʔa²¹+ni³³,tujia_prop_50_4_train:we:142,tujia_prop_50_4_train:we:1
tujia_prop_50_4_train,we,Tasha_Tujia,aŋ²⁴,tujia_prop_50_4_train:we:142,tujia_prop_50_4_train:we:1
tujia_prop_50_4_train,worm,Boluo_Tujia,ka⁵³+doʉ¹³+se²¹,tujia_prop_50_4_train:worm:165,tujia_prop_50_4_train:worm:2
tujia_prop_50_4_train,worm,Dianfang_Tujia,kʰuaj³⁵+ʨʰi⁵⁵+la⁵⁵,tujia_prop_50_4_train:worm:164,tujia_prop_50_4_train:worm:1
tujia_prop_50_4_train,worm,Duogu_Tujia,kʰuaj²⁴+ʨʰi²¹+la²¹,tujia_prop_50_4_train:worm:164,tujia_prop_50_4_train:worm:1
tujia_prop_50_4_train,worm,Tanxi_Tujia,ka²¹+dʉ³⁵+se²¹,tujia_prop_50_4_train:worm:165,tujia_prop_50_4_train:worm:2
tujia_prop_50_4_train,worm,Tasha_Tujia,kʰu̯aj⁵⁵+ʨʰi⁵⁵+la⁵⁵,tujia_prop_50_4_train:worm:164,tujia_prop_50_4_train:worm:1
tujia_prop_50_4_train,tail,Boluo_Tujia,liã²¹+to⁵³,tujia_prop_50_4_train:tail:126,tujia_prop_50_4_train:tail:2
tujia_prop_50_4_train,tail,Dianfang_Tujia,le²¹+pʰũ³⁵,tujia_prop_50_4_train:tail:126,tujia_prop_50_4_train:tail:1
tujia_prop_50_4_train,tail,Duogu_Tujia,nie²¹+pʰũ⁵³,tujia_prop_50_4_train:tail:126,tujia_prop_50_4_train:tail:1
tujia_prop_50_4_train,tail,Tanxi_Tujia,jiã²¹+tʉ⁵⁵,tujia_prop_50_4_train:tail:126,tujia_prop_50_4_train:tail:2
tujia_prop_50_4_train,tail,Tasha_Tujia,li̯ɛ²¹+pʰɔŋ²⁴,tujia_prop_50_4_train:tail:126,tujia_prop_50_4_train:tail:1
tujia_prop_50_4_train,year,Dianfang_Tujia,nũ²¹,tujia_prop_50_4_train:year:166,tujia_prop_50_4_train:year:1
tujia_prop_50_4_train,year,Tanxi_Tujia,niʉ³⁵,tujia_prop_50_4_train:year:166,tujia_prop_50_4_train:year:1
tujia_prop_50_4_train,year,Tasha_Tujia,lɔŋ⁵⁵,tujia_prop_50_4_train:year:166,tujia_prop_50_4_train:year:1
tujia_prop_50_4_train,warm,Boluo_Tujia,si²¹+to²¹,tujia_prop_50_4_train:warm:140,tujia_prop_50_4_train:warm:2
tujia_prop_50_4_train,warm,Dianfang_Tujia,kɨ²¹,tujia_prop_50_4_train:warm:139,tujia_prop_50_4_train:warm:1
tujia_prop_50_4_train,warm,Duogu_Tujia,kɨ²¹,tujia_prop_50_4_train:warm:139,tujia_prop_50_4_train:warm:1
tujia_prop_50_4_train,warm,Tanxi_Tujia,si²¹+to¹³,tujia_prop_50_4_train:warm:140,tujia_prop_50_4_train:warm:2
tujia_prop_50_4_train,warm,Tasha_Tujia,ki²¹,tujia_prop_50_4_train:warm:139,tujia_prop_50_4_train:warm:1
