language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Megleno_Romanian		bite	1403		mˈučk+u	23	m ˈu tʃ k + u	
Istro_Romanian		bite	1403		mučk+ˈɒ	23	m u tʃ k + ˈɒ	
Aromanian		bite	1403		mˈɨšk+u	23	m ˈɨ š k + u	
Romanian		bite	1403		a+mušk+ˈa	23	a + m u š k + ˈa	
Dalmatian		bite	1403		morsk+ˈwor	24	m o r s k + ˈw o r	
Friulian		bite	1403		mˈward+i	25	m ˈw a r d + i	
Gardenese_Ladin		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Fassano_Ladin		bite	1403		mˈord+er	25	m ˈo r d + e r	
Rumantsch_Grischun		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Sursilvan_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Surmiran_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Vallader_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Lanzo_Torinese_Piemontese		bite	1403		mˈɔrd+i	25	m ˈɔ r d + i	
Barbania_Piemontese		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Carmagnola_Piemontese		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Vercellese_Piemontese		bite	1403		mˈɔːrd+i	25	m ˈɔː r d + i	
Ravennate_Romagnol		bite	1403		murs+ˈea	24	m u r s + ˈe a	
Ferrarese_Emiliano		bite	1403		zgaɲ+ˈar	28	z ɡ a ɲ + ˈa r	
Carpigiano_Emiliano		bite	1403		muzg+ˈɛːr	24	m u z ɡ + ˈɛː r	
Reggiano_Emiliano		bite	1403		muzg+ˈɛːr	24	m u z ɡ + ˈɛː r	
Rapallo_Ligurian		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Genoese_Ligurian		bite	1403		mɔːrd+e	25	m ɔː r d + e	
Stella_Ligurian		bite	1403		mˈɔːrd+e	25	m ˈɔː r d + e	
Venice_Venetian		bite	1403		morseg+ˈa+r	24	m o r s e ɡ + ˈa + r	
Primiero_Venetian		bite	1403		mˈɔrð+e+r	25	m ˈɔ r ð + e + r	
Bellunese_Venetian		bite	1403		mˈɔrð+a+r	25	m ˈɔ r ð + a + r	
Standard_Italian		bite	1403		mˈɔrd+e+re	25	m ˈɔ r d + e + r e	
Grosseto_Italian		bite	1403		mors+ik+ˈa+re	24	m o r s + i k + ˈa + r e	
Neapolitan		bite	1403		muʦːək+ˈa	24	m u tːs ə k + ˈa	
Logudorese		bite	1403		mosːig+ˈa+re	24	m o sː i ɡ + ˈa + r e	
Campidanese		bite	1403		musːj+ˈaj	24	m u sː j + ˈa j	
Palermitan_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
Messinese_Sicilian		bite	1403		muʦːɨk+ˈa+ɾɨ	24	m u tːs ɨ k + ˈa + ɾ ɨ	
Catanian_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
South-Eastern_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
Central_Catalan		bite	1403		musəɣ+ˈa	24	m u s ə ɣ + ˈa	
North-Western_Catalan		bite	1403		moseɣ+ˈa	24	m o s e ɣ + ˈa	
Minorcan_Catalan		bite	1403		musəɣ+ˈa	24	m u s ə ɣ + ˈa	
Castelló_de_la_Plana_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Valencian_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Manises_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Castilian_Spanish		bite	1403		moɾð+ˈe+ɾ	25	m o ɾ ð + ˈe + ɾ	
Provençal_Occitan		bite	1403		mˈɔɾd+ɾe	25	m ˈɔ ɾ d + ɾ e	
Megleno_Romanian		dog	2009		kˈɔjn+i	49	k ˈɔ j n + i	
Istro_Romanian		dog	2009		brek	-306	b r e k	
Aromanian		dog	2009		kˈɨn+e	49	k ˈɨ n + e	
Romanian		dog	2009		kˈɨjn+e	49	k ˈɨ j n + e	
Dalmatian		dog	2009		kwoŋ	49	k w o ŋ	
Friulian		dog	2009		ȶaŋ	49	tʲ a ŋ	
Gardenese_Ladin		dog	2009		ʨaŋ	49	tɕ a ŋ	
